Timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,label
2023-09-30 23:51:44.105,306.29474,201.11084,210.26611,200.09358,212.60579,200.80566,183.51236,206.80745,209.65576,207.62125,201.11084,210.36783,201.72119,216.77652,207.62125,212.09717,199.68668,208.94368,201.92464,468.44482,207.11263,195.71939,195.71939,203.45052,192.46419,210.46956,197.65218,539.2456,194.60042,211.28336,201.8229,216.2679,215.96272,217.38687,
2023-09-30 23:51:45.105,315.04312,213.52132,222.06624,212.80923,225.32144,213.0127,197.04182,220.33691,221.55762,221.04898,213.92822,223.28694,215.55582,230.50943,220.13345,226.54214,212.60579,222.67659,214.84375,472.20865,220.23518,209.55403,209.65576,217.28516,206.29883,224.10074,210.97818,542.60254,208.43506,225.72835,214.94547,230.50943,230.40771,232.54395,
2023-09-30 23:51:46.105,321.3501,221.65933,230.20425,221.04898,233.56119,221.04898,205.68848,229.28873,229.08528,229.69563,221.8628,231.22151,223.8973,238.95264,227.86458,235.1888,220.7438,231.11978,223.18521,473.32764,228.16975,217.69205,217.69205,225.5249,214.53857,232.44221,218.60757,543.51807,216.36963,234.68018,222.67659,239.35953,238.74918,241.39404,
2023-09-30 23:51:47.105,334.6761,238.64746,247.39583,238.03711,251.05794,236.8164,223.0835,246.27686,243.53027,246.68375,236.8164,245.97168,239.25781,254.31314,242.30957,251.15967,236.0026,245.86995,237.42676,474.65005,241.80093,231.73013,231.32324,239.56299,227.96631,245.86995,231.73013,546.06116,229.5939,248.5148,234.88362,252.78726,252.27864,254.72005,
2023-09-30 23:51:48.105,353.80045,264.07877,272.3185,262.75635,275.67545,260.11148,247.701,270.9961,263.8753,271.19952,258.5856,267.0288,261.33218,276.18408,263.06152,274.04785,258.1787,266.82535,258.1787,475.6673,260.82355,252.0752,250.9562,258.9925,246.8872,264.5874,250.04068,549.51984,248.31136,267.94434,252.38037,271.19952,270.89435,272.7254,
2023-09-30 23:51:49.108,362.95572,275.57373,283.81348,273.9461,287.27213,270.79263,259.19595,282.18585,272.82715,282.18585,267.63916,275.8789,270.18228,285.44107,271.70816,283.81348,267.74088,275.8789,267.0288,475.2604,268.75812,260.31494,258.5856,266.92706,254.72005,272.2168,257.26318,550.23193,255.7373,276.2858,259.3994,278.82892,279.03238,280.55826,
2023-09-30 23:51:50.108,363.05743,276.08234,284.52554,274.14957,287.78076,270.58917,259.09424,282.08414,272.2168,281.77896,267.4357,274.96338,269.36847,284.52554,271.19952,282.7962,267.63916,274.6582,266.52017,474.24316,267.74088,258.89078,257.4666,265.60464,253.60107,270.9961,256.04248,549.51984,254.41487,274.55646,258.38214,277.4048,277.81168,278.82892,
2023-09-30 23:51:51.108,356.34357,266.72363,275.26855,264.38394,277.70996,261.12872,248.20963,271.30127,262.2477,271.19952,257.16144,264.5874,258.1787,273.64093,260.9253,271.0978,257.3649,263.7736,255.83902,471.5983,256.75455,247.80273,245.97168,254.00797,241.80093,259.50113,244.95442,546.875,243.2251,262.85806,247.49756,265.50293,265.40118,266.215,
2023-09-30 23:51:52.108,343.221,248.41309,257.97525,246.0734,259.90802,243.73372,229.79736,252.58382,246.27686,252.58382,240.17334,247.701,240.37679,255.94075,244.24234,252.88899,239.86816,245.76822,238.74918,468.95343,240.07161,230.40771,229.18701,237.12158,224.91455,243.12337,228.47493,544.33185,226.23697,244.85269,231.32324,248.31136,248.20963,248.61653,
2023-09-30 23:51:53.108,328.87775,229.49219,239.15608,227.66113,240.78369,226.54214,210.77473,234.27327,231.01807,234.47672,223.79556,232.34048,223.8973,239.56299,228.88184,235.49397,223.28694,229.79736,222.98177,468.13965,225.62662,215.65755,214.43684,222.67659,210.36783,228.67838,214.53857,541.7887,212.30061,229.69563,217.99722,233.86636,233.45947,234.47672,
2023-09-30 23:51:54.108,317.89142,215.96272,225.21973,214.94547,227.5594,214.84375,198.5677,222.06624,221.65933,222.47314,213.92822,222.98177,214.64029,230.30598,220.03174,225.83008,213.31787,221.45589,214.53857,469.36035,218.7093,208.02815,207.62125,215.65755,204.1626,222.37141,208.74023,540.87317,206.1971,223.59212,212.80923,228.16975,227.96631,229.39046,
2023-09-30 23:51:55.108,314.33105,211.79199,221.15071,210.97818,223.8973,211.48682,195.51595,218.60757,220.03174,219.42139,211.99544,221.65933,213.11441,228.47493,218.20068,224.20247,210.673,220.64209,212.60579,470.98795,217.89551,207.21436,207.21436,215.35237,203.75569,222.06624,208.43506,541.07666,205.89192,223.69385,212.50406,228.27148,227.66113,230.10254,
2023-09-30 23:51:56.108,318.60352,218.50586,227.05078,217.89551,230.40771,218.09895,202.43326,225.9318,226.3387,226.13525,218.91275,228.27148,220.7438,235.69742,224.81282,231.62842,217.0817,227.76285,219.31966,472.61554,224.50764,214.33511,214.43684,222.16797,211.07991,228.88184,215.55582,542.7042,212.80923,230.71289,219.01448,235.39224,234.47672,237.73193,
2023-09-30 23:51:57.108,324.3001,225.32144,233.9681,224.60938,237.6302,224.40591,209.65576,233.05257,232.23877,233.76465,225.32144,234.78189,227.45767,242.61475,231.32324,239.35953,224.71109,234.78189,226.7456,473.6328,231.52669,221.45589,221.25244,229.39046,217.99722,236.0026,222.26968,544.33185,220.13345,238.54573,226.03352,242.91992,242.51302,245.15787,
2023-09-30 23:51:58.108,336.6089,240.58023,249.83723,239.76643,252.99072,238.8509,224.91455,247.90445,244.24234,249.02344,238.54573,247.19238,240.37679,255.7373,244.14062,253.09244,238.74918,247.39583,239.56299,473.73453,243.02164,233.45947,232.95084,241.08887,229.28873,247.2941,233.45947,546.77325,231.52669,250.34586,236.61295,254.21143,254.1097,256.2459,
2023-09-30 23:51:59.108,350.64697,258.4839,267.8426,257.05972,270.69092,254.9235,242.51302,265.40118,258.78906,265.90982,253.2959,261.4339,255.12695,270.79263,258.07697,268.6564,253.90625,261.63736,253.49934,474.0397,255.94075,246.68375,245.76822,254.1097,241.90266,260.00977,245.2596,548.70605,243.53027,263.3667,248.00618,266.72363,266.82535,268.14777,
2023-09-30 23:52:00.108,358.58154,269.0633,278.3203,267.5374,281.27032,264.9943,252.99072,276.2858,267.23224,276.08234,262.146,270.48746,264.18048,279.9479,266.52017,277.81168,263.16324,270.18228,261.94254,474.4466,263.67188,254.72005,253.49934,261.94254,249.43033,267.5374,252.68555,549.4181,251.26138,271.0978,254.82178,273.74268,274.14957,275.67545,
2023-09-30 23:52:01.108,360.61603,272.92886,281.1686,270.79263,284.22037,267.23224,255.3304,278.3203,268.96158,277.81168,263.67188,271.80988,265.50293,280.76172,267.0288,278.42203,262.85806,270.38574,261.53564,473.42935,263.26495,254.61832,252.68555,260.82355,248.20963,265.90982,251.26138,548.50256,249.43033,269.16504,252.99072,271.80988,271.80988,272.92886,
2023-09-30 23:52:02.108,353.1901,262.85806,271.60645,261.12872,273.9461,257.97525,245.2596,268.04605,259.8063,267.0288,254.1097,261.94254,255.22867,270.284,257.3649,267.5374,252.48209,259.8063,251.46484,471.29312,253.19417,243.93716,242.61475,250.65103,238.444,255.94075,241.08887,546.26465,238.95264,258.07697,243.32681,261.12872,261.23047,262.2477,
2023-09-30 23:52:03.108,340.98306,245.36133,255.02522,243.53027,256.85626,241.69922,227.1525,250.65103,244.64925,250.85449,238.54573,246.68375,239.05435,254.9235,243.32681,251.66829,238.95264,245.2596,238.444,469.86896,240.37679,230.50943,229.08528,237.42676,225.21973,243.42854,228.98355,544.0267,226.94905,245.76822,232.23877,249.43033,249.43033,250.04068,
2023-09-30 23:52:04.108,328.57257,228.47493,238.64746,226.94905,240.37679,226.23697,210.57129,234.17154,230.50943,234.68018,224.10074,232.44221,224.20247,240.37679,229.79736,236.61295,225.21973,231.11978,224.91455,468.64825,227.45767,217.18343,216.36963,224.60938,212.40234,231.01807,217.18343,542.29736,215.14893,232.84912,220.84554,237.01985,237.01985,237.42676,
2023-09-30 23:52:05.108,315.7552,212.30061,222.37141,211.18164,224.20247,211.48682,194.60042,218.50586,217.89551,219.11621,210.57129,219.62483,210.87646,227.05078,217.18343,222.88004,211.38509,218.50586,212.60579,468.8517,216.6748,205.07812,205.07812,213.31787,201.8229,220.33691,206.50227,540.4663,204.26431,221.76106,211.48682,226.94905,226.94905,227.76285,
2023-09-30 23:52:06.108,314.1276,211.48682,220.64209,210.673,223.18521,210.97818,194.60042,218.09895,218.91275,218.91275,211.38509,220.54036,212.30061,227.86458,217.79378,223.69385,210.87646,220.03174,212.60579,470.58105,217.4886,206.70572,206.70572,214.64029,203.24707,221.55762,208.2316,541.38184,205.58675,223.49039,212.40234,228.16975,227.5594,229.49219,
2023-09-30 23:52:07.108,320.73975,220.94727,229.69563,220.23518,233.05257,220.33691,204.9764,228.16975,228.27148,228.47493,220.64209,230.20425,222.57486,237.52847,226.44043,233.45947,218.7093,229.28873,221.04898,472.61554,226.23697,215.75928,215.65755,223.59212,212.40234,230.30598,216.47134,542.7042,214.02994,231.83186,220.13345,236.4095,235.79915,238.64746,
2023-09-30 23:52:08.108,333.25195,238.74918,246.37857,237.93538,250.65103,236.71468,222.67659,246.17513,243.63199,245.76822,237.12158,246.27686,239.6647,254.1097,241.80093,250.65103,234.57845,245.6665,236.51123,475.05695,241.08887,231.52669,231.22151,238.8509,227.45767,245.05615,231.32324,545.4508,228.98355,247.39583,234.06982,251.46484,250.85449,253.90625,
2023-09-30 23:52:09.108,345.35724,255.43213,262.2477,254.41487,266.92706,251.77002,239.56299,262.34943,257.56836,261.73907,251.36311,260.31494,254.41487,268.2495,255.12695,265.70636,248.41309,259.60284,249.7355,475.46387,253.60107,244.24234,243.63199,251.26138,240.17334,257.05972,243.02164,547.28186,240.78369,260.00977,245.2596,263.26495,262.5529,265.70636,
2023-09-30 23:52:10.108,348.81592,258.68732,266.3167,257.26318,269.7754,254.61832,242.10611,264.9943,258.89078,264.38394,252.88899,261.4339,255.02522,269.7754,256.34766,266.82535,250.14241,260.11148,250.9562,474.0397,253.90625,244.85269,243.73372,251.87173,239.96988,257.4666,242.51302,546.77325,240.37679,259.8063,245.15787,263.3667,262.6546,265.19775,
2023-09-30 23:52:11.108,352.57974,261.94254,270.69092,260.41666,273.9461,257.97525,245.6665,268.6564,261.33218,268.35123,255.53384,263.97705,257.56836,272.82715,259.8063,270.38574,255.12695,263.26495,254.72005,473.6328,257.05972,247.90445,246.78548,254.9235,242.81819,260.62012,245.86995,547.6888,244.0389,263.67188,248.41309,266.6219,266.72363,268.35123,
2023-09-30 23:52:12.108,352.37628,261.4339,270.284,259.7046,273.23404,257.26318,244.34407,267.33398,259.7046,267.23224,254.21143,262.2477,255.7373,271.30127,258.4839,268.6564,253.80452,261.4339,253.39761,472.51382,255.12695,245.97168,244.75098,252.99072,241.08887,258.78906,243.93716,547.1802,241.80093,261.73907,246.58203,264.79083,264.79083,266.215,
2023-09-30 23:52:13.108,349.42627,257.05972,266.11328,255.22867,268.35123,252.88899,239.56299,262.34943,255.12695,262.34943,249.7355,257.3649,250.54932,266.11328,253.70279,263.3667,249.22688,256.1442,248.00618,471.5983,250.04068,240.98714,239.96988,247.90445,235.79915,253.70279,238.8509,546.26465,236.71468,256.1442,241.08887,259.60284,259.3994,260.62012,
2023-09-30 23:52:14.108,349.2228,256.958,265.70636,255.02522,267.94434,252.38037,239.05435,261.94254,254.72005,261.84082,249.02344,257.05972,250.04068,265.29947,253.09244,262.45117,248.41309,255.22867,247.701,471.1914,249.32861,240.07161,238.64746,246.68375,234.57845,252.27864,237.73193,545.9595,235.5957,254.72005,240.37679,257.7718,257.87354,258.5856,
2023-09-30 23:52:15.108,343.62793,250.85449,258.9925,248.9217,261.63736,246.4803,232.84912,255.53384,249.7355,254.61832,243.12337,251.36311,244.14062,258.9925,246.78548,255.63557,240.78369,248.81998,240.47852,470.58105,243.02164,233.45947,232.03531,239.96988,228.06802,245.46304,231.11978,544.2301,228.67838,247.19238,233.56119,250.34586,250.34586,251.77002,
2023-09-30 23:52:16.108,328.06396,230.40771,239.15608,229.08528,241.69922,227.86458,212.91096,236.0026,233.66292,235.69742,226.3387,235.1888,227.25423,242.30957,231.22151,238.54573,224.20247,233.35774,225.21973,469.86896,229.08528,219.01448,217.99722,226.03352,214.43684,232.13704,218.20068,541.9922,215.55582,233.76465,221.45589,237.52847,237.52847,239.05435,
2023-09-30 23:52:17.108,319.82422,220.03174,228.67838,219.31966,232.03531,219.01448,203.55225,226.94905,226.54214,227.05078,219.31966,228.57666,220.84554,235.79915,225.01627,231.73013,217.4886,227.66113,219.5231,471.5983,224.71109,214.02994,213.92822,221.76106,210.57129,228.47493,214.74202,541.7887,212.30061,230.00081,218.40413,234.57845,234.375,236.61295,
2023-09-30 23:52:18.108,325.0122,227.35596,235.29053,226.7456,239.25781,226.03352,211.38509,234.68018,233.76465,234.17154,226.23697,235.5957,228.57666,242.91992,231.52669,239.25781,223.59212,234.47672,225.62662,472.7173,230.8146,220.7438,220.43863,228.06802,217.28516,234.57845,221.04898,543.2129,218.3024,236.30777,223.8973,240.37679,240.27505,243.02164,
2023-09-30 23:52:19.108,328.47086,231.9336,239.86816,231.22151,243.83545,230.30598,216.06445,239.25781,237.73193,239.05435,230.61116,239.86816,232.84912,247.39583,235.5957,244.0389,228.16975,239.05435,230.20425,473.12418,234.88362,225.118,224.91455,232.74739,221.45589,239.15608,225.118,544.1284,222.67659,241.19058,228.16975,245.05615,244.85269,248.00618,
2023-09-30 23:52:20.108,337.21924,242.91992,251.15967,241.90266,254.82178,240.17334,226.7456,249.7355,246.0734,249.63379,239.6647,248.5148,241.80093,256.75455,244.34407,253.49934,237.83365,247.80273,239.15608,473.73453,243.02164,233.35774,232.64566,240.58023,229.08528,246.78548,232.54395,545.6543,230.30598,249.22688,235.39224,253.09244,252.68555,255.12695,
2023-09-30 23:52:21.108,345.76416,253.60107,261.94254,252.17691,265.19775,250.04068,237.01985,259.90802,254.5166,259.8063,248.31136,256.958,250.44759,265.29947,252.68555,262.45117,246.98892,255.94075,247.19238,473.42935,250.24414,241.08887,239.86816,248.00618,236.10432,253.80452,239.46126,546.875,237.32503,256.5511,241.90266,259.8063,259.60284,261.63736,
2023-09-30 23:52:22.108,347.1883,255.53384,263.57013,254.1097,267.13052,251.46484,238.74918,261.73907,255.7373,261.53564,249.63379,258.1787,251.97346,266.6219,254.00797,263.97705,248.41309,257.16144,248.5148,473.32764,251.46484,242.30957,241.08887,249.02344,237.52847,254.82178,240.68196,546.9767,238.444,257.56836,242.91992,261.027,260.82355,262.85806,
2023-09-30 23:52:23.108,348.51074,257.26318,265.60464,255.53384,268.75812,252.88899,240.07161,262.85806,256.34766,262.146,250.54932,258.4839,252.0752,266.72363,254.1097,263.97705,248.5148,256.65283,248.31136,472.7173,250.85449,241.49576,240.58023,248.31136,236.51123,254.00797,239.46126,546.36633,237.2233,256.04248,241.69922,259.60284,259.50113,261.23047,
2023-09-30 23:52:24.108,349.32452,257.05972,265.90982,255.02522,268.2495,252.38037,239.05435,262.04425,255.02522,261.94254,249.02344,257.16144,250.24414,265.50293,253.09244,262.6546,248.41309,255.43213,247.701,471.5983,249.53206,240.27505,238.74918,246.8872,234.78189,252.58382,237.73193,546.06116,235.90088,254.9235,240.58023,258.38214,258.1787,259.19595,
2023-09-30 23:52:25.108,345.5607,251.46484,261.027,249.43033,262.75635,247.39583,233.35774,256.5511,249.43033,256.75455,244.0389,251.77002,244.75098,260.51837,248.81998,257.4666,244.75098,250.44759,243.73372,470.58105,245.05615,235.5957,234.27327,242.61475,230.40771,248.5148,233.9681,545.55255,232.03531,250.85449,236.91812,254.61832,254.31314,255.02522,
2023-09-30 23:52:26.108,340.271,243.32681,253.60107,241.59749,255.12695,240.27505,225.32144,248.81998,243.02164,249.7355,237.32503,245.15787,237.73193,253.80452,242.91992,250.9562,239.35953,244.54752,238.13882,469.9707,239.96988,230.30598,229.08528,237.32503,225.118,243.32681,229.39046,544.9422,227.5594,246.27686,232.54395,250.14241,250.14241,250.34586,
2023-09-30 23:52:27.108,334.3709,236.30777,246.17513,234.78189,248.41309,233.76465,219.01448,242.41129,237.93538,243.42854,232.03531,240.37679,232.64566,249.22688,238.03711,246.17513,233.86636,240.27505,233.86636,470.98795,236.71468,226.44043,225.83008,234.27327,222.26968,240.68196,226.03352,544.1284,224.20247,243.2251,230.20425,247.90445,248.00618,248.41309,
2023-09-30 23:52:28.111,330.2002,231.73013,241.29231,230.8146,243.93716,229.89908,215.14893,238.64746,235.5957,239.35953,229.08528,237.73193,230.30598,246.0734,235.1888,242.81819,229.79736,237.52847,230.50943,471.49658,233.86636,223.8973,223.49039,231.52669,219.93001,238.24055,223.8973,543.51807,222.06624,240.58023,227.76285,245.05615,244.75098,246.27686,
2023-09-30 23:52:29.111,330.7088,232.74739,242.30957,231.83186,245.2596,231.22151,216.77652,239.96988,237.32503,240.58023,230.8146,239.56299,232.34048,248.00618,236.20605,244.4458,230.50943,239.05435,231.42496,471.80176,235.49397,225.42317,225.21973,233.25601,221.76106,239.86816,225.32144,543.9249,223.28694,241.69922,228.7801,245.86995,246.17513,247.701,
2023-09-30 23:52:30.111,333.65884,237.2233,246.27686,236.10432,249.7355,235.1888,221.25244,244.34407,241.29231,244.4458,234.57845,243.53027,236.10432,251.97346,239.6647,248.20963,233.66292,242.81819,234.57845,472.92072,238.74918,228.67838,228.27148,236.30777,224.50764,243.02164,228.27148,544.2301,226.3387,244.75098,231.52669,249.12515,249.02344,250.9562,
2023-09-30 23:52:31.111,328.47086,231.42496,239.76643,230.50943,243.12337,229.69563,214.84375,238.24055,236.10432,237.93538,229.18701,238.24055,230.8146,245.76822,234.68018,242.10611,227.66113,237.01985,228.7801,471.80176,233.35774,223.18521,222.98177,230.71289,219.31966,237.01985,223.49039,543.11115,220.94727,239.05435,226.23697,243.2251,243.12337,245.15787,
2023-09-30 23:52:32.111,324.1984,225.5249,234.27327,224.60938,237.32503,224.3042,209.04541,232.44221,231.22151,232.84912,224.40591,233.35774,225.83008,241.19058,230.00081,237.32503,223.18521,232.84912,224.91455,471.7,229.49219,219.11621,219.11621,227.05078,215.4541,233.66292,219.5231,542.60254,217.18343,235.5957,223.28694,240.07161,239.56299,241.80093,
2023-09-30 23:52:33.111,323.58804,223.69385,233.1543,222.98177,235.90088,222.77832,207.8247,230.8146,229.89908,231.62842,222.77832,232.03531,224.10074,239.76643,228.57666,236.0026,222.16797,231.32324,223.59212,470.98795,227.96631,217.79378,217.59033,225.83008,214.33511,232.54395,218.20068,542.80597,215.861,234.375,221.96451,238.64746,238.24055,240.17334,
2023-09-30 23:52:34.111,324.1984,223.49039,233.56119,222.26968,235.5957,222.06624,206.50227,229.79736,228.27148,230.91634,221.65933,230.20425,222.26968,238.54573,227.76285,234.88362,222.57486,230.30598,223.38867,470.3776,227.1525,216.16617,216.47134,224.50764,212.70752,231.32324,217.28516,542.9077,215.14893,233.9681,221.45589,238.24055,237.93538,239.25781,
2023-09-30 23:52:35.111,336.91406,238.54573,248.9217,237.01985,250.9562,236.30777,221.65933,245.15787,240.47852,246.78548,234.68018,243.02164,235.5957,252.0752,240.78369,249.32861,237.6302,243.53027,237.32503,471.7,239.46126,229.39046,228.67838,237.12158,224.91455,243.63199,229.28873,546.06116,227.86458,246.98892,233.56119,250.54932,250.9562,251.26138,
